id,text_x,document_id,location_id,text,lat,lon,title,forename,surname,pubyear,gender,genre
416714,Bruntsfield,494,1666,Bruntsfield,55.9366176,-3.2073772,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416522,Broughton,494,3429,Broughton,55.9614308,-3.1873332,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416522,Broughton,494,3429,Broughton,55.9614308,-3.1873332,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416522,Broughton,494,3429,Broughton,55.9614308,-3.1873332,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416592,Netherbow,494,3583,Netherbow,55.950621,-3.184278,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416592,Netherbow,494,3583,Netherbow,55.950621,-3.184278,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416592,Netherbow,494,3583,Netherbow,55.950621,-3.184278,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416546,Edinburgh,494,14871,Edinburgh,55.949428,-3.192704,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416546,Edinburgh,494,14871,Edinburgh,55.949428,-3.192704,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416546,Edinburgh,494,14871,Edinburgh,55.949428,-3.192704,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416583,Leith,494,25100,Leith,55.9757865,-3.1680197,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416583,Leith,494,25100,Leith,55.9757865,-3.1680197,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416583,Leith,494,25100,Leith,55.9757865,-3.1680197,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416649,Musselburgh,494,25134,Musselburgh,55.9421202,-3.0538516,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416649,Musselburgh,494,25134,Musselburgh,55.9421202,-3.0538516,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416649,Musselburgh,494,25134,Musselburgh,55.9421202,-3.0538516,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416556,High Street,494,25141,High Street,55.9501,-3.1882,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416556,High Street,494,25141,High Street,55.9501,-3.1882,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416556,High Street,494,25141,High Street,55.9501,-3.1882,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416548,Embro,494,31046,Embro,55.949428,-3.192704,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416548,Embro,494,31046,Embro,55.949428,-3.192704,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416548,Embro,494,31046,Embro,55.949428,-3.192704,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416590,Hunter's Bog,494,31092,Hunter's Bog,55.9478369,-3.1654679,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416590,Hunter's Bog,494,31092,Hunter's Bog,55.9478369,-3.1654679,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416590,Hunter's Bog,494,31092,Hunter's Bog,55.9478369,-3.1654679,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416616,Stockbridge,494,31094,Stockbridge,55.957963,-3.2094115,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416616,Stockbridge,494,31094,Stockbridge,55.957963,-3.2094115,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416616,Stockbridge,494,31094,Stockbridge,55.957963,-3.2094115,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416543,Pilrig,494,31095,Pilrig,55.9680589,-3.1817222,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416543,Pilrig,494,31095,Pilrig,55.9680589,-3.1817222,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416543,Pilrig,494,31095,Pilrig,55.9680589,-3.1817222,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416524,Lochend,494,31096,Lochend,55.9621503,-3.157605,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416524,Lochend,494,31096,Lochend,55.9621503,-3.157605,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416524,Lochend,494,31096,Lochend,55.9621503,-3.157605,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416652,Prestonpans,494,31097,Prestonpans,55.955002,-2.994515,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416652,Prestonpans,494,31097,Prestonpans,55.955002,-2.994515,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416652,Prestonpans,494,31097,Prestonpans,55.955002,-2.994515,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416740,Ratho,494,35311,Ratho,55.9214987,-3.383414,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416740,Ratho,494,35311,Ratho,55.9214987,-3.383414,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416740,Ratho,494,35311,Ratho,55.9214987,-3.383414,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416836,Scottish National Portrait Gallery,494,35794,Scottish National Portrait Gallery,55.955507,-3.193609,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416836,Scottish National Portrait Gallery,494,35794,Scottish National Portrait Gallery,55.955507,-3.193609,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416836,Scottish National Portrait Gallery,494,35794,Scottish National Portrait Gallery,55.955507,-3.193609,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416518,National Library of Scotland,494,36008,National Library of Scotland,55.948605,-3.191907,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416518,National Library of Scotland,494,36008,National Library of Scotland,55.948605,-3.191907,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416518,National Library of Scotland,494,36008,National Library of Scotland,55.948605,-3.191907,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416521,Silvermills,494,37054,Silvermills,55.9593,-3.2041,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416521,Silvermills,494,37054,Silvermills,55.9593,-3.2041,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416521,Silvermills,494,37054,Silvermills,55.9593,-3.2041,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416621,SILVERMILLS,494,37054,Silvermills,55.9593,-3.2041,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416621,SILVERMILLS,494,37054,Silvermills,55.9593,-3.2041,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416621,SILVERMILLS,494,37054,Silvermills,55.9593,-3.2041,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416542,Luckenbooths,494,37056,Luckenbooths,55.949755,-3.191029,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416542,Luckenbooths,494,37056,Luckenbooths,55.949755,-3.191029,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416542,Luckenbooths,494,37056,Luckenbooths,55.949755,-3.191029,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
416738,West Bow,494,37065,West Bow,55.9482,-3.1945,David Balfour, Robert Louis,Stevenson,1893-01-01,m,fiction
416738,West Bow,494,37065,West Bow,55.9482,-3.1945,David Balfour, Robert Louis,Stevenson,1893-01-01,m,adventure
416738,West Bow,494,37065,West Bow,55.9482,-3.1945,David Balfour, Robert Louis,Stevenson,1893-01-01,m,children's fiction
433033,Calton Hill,506,188,Calton Hill,55.9556726,-3.1824089,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433033,Calton Hill,506,188,Calton Hill,55.9556726,-3.1824089,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432961,Forth,506,247,Forth,56.054591,-3.718683,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432961,Forth,506,247,Forth,56.054591,-3.718683,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432931,Tolbooth,506,949,Tolbooth,55.949616,-3.191541,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432931,Tolbooth,506,949,Tolbooth,55.949616,-3.191541,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432917,Cowgate,506,1079,Cowgate,55.948,-3.1927,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432917,Cowgate,506,1079,Cowgate,55.948,-3.1927,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433022,Cramond,506,1619,Cramond,55.9705707,-3.3065489,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433022,Cramond,506,1619,Cramond,55.9705707,-3.3065489,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433021,Colinton,506,1678,Colinton,55.908095,-3.253874,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433021,Colinton,506,1678,Colinton,55.908095,-3.253874,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432879,Bass Rock,506,2130,Bass Rock,56.076542,-2.640983,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432879,Bass Rock,506,2130,Bass Rock,56.076542,-2.640983,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433102,Craigmillar Castle,506,3571,Craigmillar Castle,55.9256551,-3.1407527,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433102,Craigmillar Castle,506,3571,Craigmillar Castle,55.9256551,-3.1407527,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433011,Castle Hill,506,3581,Castle Hill,55.9489,-3.1954,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433011,Castle Hill,506,3581,Castle Hill,55.9489,-3.1954,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432881,Arthur's Seat,506,7255,Arthur's Seat,55.942952,-3.160079,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432881,Arthur's Seat,506,7255,Arthur's Seat,55.942952,-3.160079,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433123,Comiston,506,13598,Comiston,55.9209851,-3.2140782,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433123,Comiston,506,13598,Comiston,55.9209851,-3.2140782,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432846,EDINBURGH,506,14871,Edinburgh,55.949428,-3.192704,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432846,EDINBURGH,506,14871,Edinburgh,55.949428,-3.192704,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432861,Edinburgh,506,14871,Edinburgh,55.949428,-3.192704,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432861,Edinburgh,506,14871,Edinburgh,55.949428,-3.192704,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432983,Leith,506,25100,Leith,55.9757865,-3.1680197,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432983,Leith,506,25100,Leith,55.9757865,-3.1680197,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432856,High Street,506,25141,High Street,55.9501,-3.1882,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432856,High Street,506,25141,High Street,55.9501,-3.1882,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432924,St. Giles,506,25147,St. Giles,55.9493396,-3.1905294,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432924,St. Giles,506,25147,St. Giles,55.9493396,-3.1905294,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432869,Holyrood,506,25212,Holyrood,55.9498473,-3.183502,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432869,Holyrood,506,25212,Holyrood,55.9498473,-3.183502,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433047,Holyrood Palace,506,25217,Holyrood Palace,55.952512,-3.173385,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433047,Holyrood Palace,506,25217,Holyrood Palace,55.952512,-3.173385,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432863,SALISBURY CRAGS,506,25293,Salisbury Crags,55.944379,-3.17069,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432863,SALISBURY CRAGS,506,25293,Salisbury Crags,55.944379,-3.17069,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433049,Salisbury Crags,506,25293,Salisbury Crags,55.944379,-3.17069,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433049,Salisbury Crags,506,25293,Salisbury Crags,55.944379,-3.17069,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432880,Princes Street,506,27895,Princes Street,55.9518,-3.1985,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432880,Princes Street,506,27895,Princes Street,55.9518,-3.1985,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432892,Old Town,506,27925,Old Town,55.9471293,-3.2002511,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432892,Old Town,506,27925,Old Town,55.9471293,-3.2002511,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433133,Swanston,506,31033,Swanston,55.8956657,-3.2181884,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433133,Swanston,506,31033,Swanston,55.8956657,-3.2181884,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432900,Auld Reekie,506,31045,Auld Reekie,55.949428,-3.192704,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432900,Auld Reekie,506,31045,Auld Reekie,55.949428,-3.192704,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433101,Prestonpans,506,31097,Prestonpans,55.955002,-2.994515,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433101,Prestonpans,506,31097,Prestonpans,55.955002,-2.994515,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432903,Waverley Bridge,506,31140,Waverley Bridge,55.9518,-3.1918,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432903,Waverley Bridge,506,31140,Waverley Bridge,55.9518,-3.1918,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433106,Linlithgow,506,31550,Linlithgow,55.976671,-3.585444,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433106,Linlithgow,506,31550,Linlithgow,55.976671,-3.585444,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432929,St. Giles's,506,32838,St. Giles's,55.9493396,-3.1905294,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432929,St. Giles's,506,32838,St. Giles's,55.9493396,-3.1905294,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432916,South Bridge,506,35024,South Bridge,55.9487,-3.1868,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432916,South Bridge,506,35024,South Bridge,55.9487,-3.1868,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432932,Heart of Midlothian,506,35031,Heart of Midlothian,55.9495655,-3.1914772,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432932,Heart of Midlothian,506,35031,Heart of Midlothian,55.9495655,-3.1914772,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432864,New Town,506,35036,New Town,55.9583198,-3.1992422,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432864,New Town,506,35036,New Town,55.9583198,-3.1992422,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433026,Newington,506,35124,Newington,55.9393149,-3.1808547,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433026,Newington,506,35124,Newington,55.9393149,-3.1808547,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432849,GREYFRIARS,506,35132,Greyfriars,55.9468,-3.1914,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432849,GREYFRIARS,506,35132,Greyfriars,55.9468,-3.1914,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432857,Greyfriars,506,35132,Greyfriars,55.9468,-3.1914,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432857,Greyfriars,506,35132,Greyfriars,55.9468,-3.1914,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432965,Morningside,506,35253,Morningside,55.9274145,-3.2106492,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432965,Morningside,506,35253,Morningside,55.9274145,-3.2106492,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433054,North Bridge,506,35511,North Bridge,55.9518,-3.1883,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433054,North Bridge,506,35511,North Bridge,55.9518,-3.1883,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433105,Haddington,506,35538,Haddington,55.952639,-2.800838,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433105,Haddington,506,35538,Haddington,55.952639,-2.800838,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432895,WEST PORT,506,35738,West Port,55.9464,-3.1999,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432895,WEST PORT,506,35738,West Port,55.9464,-3.1999,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432954,Tron,506,35881,Tron,55.949965,-3.187833,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432954,Tron,506,35881,Tron,55.949965,-3.187833,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433005,Leith Street,506,35917,Leith Street,55.954378,-3.186847,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433005,Leith Street,506,35917,Leith Street,55.954378,-3.186847,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433112,Fairmilehead,506,36289,Fairmilehead,55.9026375,-3.2069106,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433112,Fairmilehead,506,36289,Fairmilehead,55.9026375,-3.2069106,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
432936,Luckenbooths,506,37056,Luckenbooths,55.949755,-3.191029,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
432936,Luckenbooths,506,37056,Luckenbooths,55.949755,-3.191029,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
433032,Lord Nelson,506,37332,Lord Nelson,55.9738045,-3.1858283,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,non-fiction
433032,Lord Nelson,506,37332,Lord Nelson,55.9738045,-3.1858283,Edinburgh: picturesque notes, Robert Louis,Stevenson,1879-01-01,m,essays and journals
